bit_flux_iso,hsc_flux_iso,bit_iso_fluxerr,hsc_iso_fluxerr,bit_flux_kron,hsc_flux_kron,bit_kron_fluxerr,hsc_kron_fluxerr,bit_background,hsc_background,bit_thresh,hsc_thresh,bit_maxflux,hsc_maxflux,bit_isoarea,hsc_isoarea,bit_xworld,hsc_xworld,bit_yworld,hsc_yworld,bit_alpha,hsc_alpha,bit_delta,hsc_delta,bit_a,hsc_a,bit_b,hsc_b
4.790164999999999766e-04,2.735325999999999880e+01,6.338235999999999534e-05,1.211268999999999957e-01,1.234328000000000031e-03,2.763063999999999965e+01,2.423908999999999970e-04,1.405472999999999861e-01,8.493409000000000375e-03,1.213358000000000101e-03,3.361356999999999740e-05,9.602629999999999152e-03,8.400249999999999406e-05,5.989936000000000149e-01,8.000000000000000000e+00,3.270000000000000000e+02,1.502322657800000059e+02,1.502320669700000053e+02,2.202006879599999856e+00,2.201929702000000155e+00,1.502322657999999933e+02,1.502320670000000007e+02,2.202006900000000211e+00,2.201929699999999990e+00,9.709999999999999742e-01,3.908999999999999808e+00,6.029999999999999805e-01,3.204000000000000181e+00
2.222476000000000139e-03,1.162437000000000040e+02,1.267646999999999893e-04,1.613190999999999931e-01,4.875634999999999691e-03,1.145314000000000050e+02,3.996105999999999920e-04,1.452788999999999886e-01,8.494569999999999899e-03,1.756268000000000065e-03,3.361356999999999740e-05,9.602629999999999152e-03,1.449315000000000065e-04,2.307744000000000018e+00,2.800000000000000000e+01,5.980000000000000000e+02,1.502206766300000140e+02,1.502205231300000037e+02,2.316283659499999814e+00,2.316280464800000161e+00,1.502206765999999902e+02,1.502205231000000083e+02,2.316283700000000056e+00,2.316280499999999964e+00,1.598000000000000087e+00,3.693999999999999950e+00,1.370000000000000107e+00,3.604999999999999982e+00
3.045265999999999923e-04,6.235645999999999844e+01,5.489073000000000156e-05,1.529737999999999931e-01,1.081713999999999896e-03,6.237189000000000050e+01,1.874874999999999968e-04,1.577224000000000126e-01,8.493341999999999212e-03,1.583198000000000071e-03,3.361356999999999740e-05,9.602629999999999152e-03,8.190981999999999430e-05,9.237275000000000347e-01,5.000000000000000000e+00,5.290000000000000000e+02,1.502402144200000009e+02,1.502400249199999962e+02,2.142594117499999840e+00,2.142535036599999998e+00,1.502402144000000135e+02,1.502400249000000088e+02,2.142594100000000168e+00,2.142535000000000078e+00,9.389999999999999458e-01,4.187000000000000277e+00,4.699999999999999734e-01,3.773000000000000131e+00
2.338166999999999936e-03,2.864051999999999794e+02,1.142642000000000028e-04,1.887159999999999949e-01,3.240100000000000098e-03,2.789589000000000283e+02,2.594035000000000177e-04,1.386390000000000122e-01,8.494031000000000844e-03,1.468102999999999899e-03,3.361356999999999740e-05,9.602629999999999152e-03,2.718064999999999869e-04,8.998827999999999605e+00,2.200000000000000000e+01,8.280000000000000000e+02,1.502362115299999914e+02,1.502361143599999878e+02,2.181441691799999916e+00,2.181338095800000154e+00,1.502362114999999960e+02,1.502361143999999911e+02,2.181441700000000150e+00,2.181338100000000058e+00,1.324999999999999956e+00,3.822999999999999954e+00,1.112000000000000099e+00,3.209999999999999964e+00
1.654221999999999897e-03,1.334103000000000065e+02,1.051077000000000033e-04,1.591451000000000116e-01,2.159087999999999979e-03,1.299037999999999897e+02,2.125909000000000045e-04,1.324404999999999888e-01,8.493772999999999601e-03,2.029999000000000213e-03,3.361356999999999740e-05,9.602629999999999152e-03,2.099982999999999982e-04,4.261061999999999905e+00,2.000000000000000000e+01,5.770000000000000000e+02,1.502302155600000049e+02,1.502300674100000037e+02,2.234239716299999845e+00,2.234213122499999926e+00,1.502302156000000082e+02,1.502300673999999958e+02,2.234239699999999829e+00,2.234213099999999841e+00,1.324000000000000066e+00,3.504999999999999893e+00,1.040000000000000036e+00,3.178999999999999826e+00
6.569111999999999998e-04,6.079740999999999929e+01,8.079697000000000376e-05,1.348932999999999938e-01,1.607927000000000098e-03,6.078963000000000250e+01,2.641987999999999954e-04,1.377492999999999912e-01,8.494095000000000117e-03,1.467750000000000088e-03,3.361356999999999740e-05,9.602629999999999152e-03,7.232372000000000150e-05,1.083258000000000054e+00,1.100000000000000000e+01,4.210000000000000000e+02,1.502357199900000069e+02,1.502355959900000073e+02,2.186025820399999819e+00,2.185903232799999873e+00,1.502357199999999864e+02,1.502355959999999868e+02,2.186025799999999908e+00,2.185903199999999824e+00,1.211000000000000076e+00,3.728000000000000203e+00,8.920000000000000151e-01,3.213999999999999968e+00
4.463713999999999703e-03,4.959252000000000180e+02,1.381386999999999925e-04,2.185989999999999878e-01,5.082808000000000291e-03,4.769759999999999991e+02,2.584336999999999919e-04,1.514930999999999917e-01,8.493578999999999365e-03,1.792158000000000076e-03,3.361356999999999740e-05,9.602629999999999152e-03,4.800529999999999793e-04,1.527567999999999948e+01,3.200000000000000000e+01,1.093000000000000000e+03,1.502414485799999966e+02,1.502413318700000104e+02,2.140561448700000202e+00,2.140482020499999916e+00,1.502414486000000124e+02,1.502413319000000058e+02,2.140561400000000170e+00,2.140481999999999996e+00,1.532000000000000028e+00,4.243999999999999773e+00,1.276999999999999913e+00,3.427000000000000046e+00
7.325577999999999474e-04,4.289350999999999914e+01,8.079697000000000376e-05,1.293091000000000101e-01,1.007649999999999909e-03,4.276501999999999981e+01,2.207034999999999986e-04,1.353483000000000047e-01,8.493719999999999742e-03,2.104504000000000097e-03,3.361356999999999740e-05,9.602629999999999152e-03,9.864755000000000388e-05,8.856825999999999866e-01,1.100000000000000000e+01,3.520000000000000000e+02,1.502301982600000088e+02,1.502300376299999982e+02,2.237004203600000185e+00,2.237017339099999891e+00,1.502301983000000121e+02,1.502300376000000028e+02,2.237004199999999887e+00,2.237017300000000208e+00,1.205999999999999961e+00,3.834999999999999964e+00,8.770000000000000018e-01,3.028999999999999915e+00
1.104308000000000026e-03,1.928120000000000118e+02,8.384697999999999728e-05,1.781022999999999912e-01,1.536445999999999906e-03,1.867581000000000131e+02,1.874874999999999968e-04,1.381949000000000094e-01,8.494345999999999841e-03,1.804899000000000000e-03,3.361356999999999740e-05,9.602629999999999152e-03,1.718475999999999977e-04,6.069549000000000305e+00,1.400000000000000000e+01,7.310000000000000000e+02,1.502270939800000065e+02,1.502270082000000002e+02,2.268130327400000201e+00,2.268120320900000042e+00,1.502270939999999939e+02,1.502270082000000002e+02,2.268130300000000155e+00,2.268120300000000089e+00,1.219999999999999973e+00,3.753000000000000114e+00,7.560000000000000053e-01,3.213000000000000078e+00
5.702165000000000011e-02,3.838409000000000106e+03,3.308655999999999989e-04,3.347938999999999776e-01,5.679725000000000051e-02,3.699840999999999894e+03,3.427924999999999744e-04,1.735571999999999948e-01,8.494144000000000347e-03,2.532107999999999928e-03,3.361356999999999740e-05,9.602629999999999152e-03,4.480638000000000329e-03,9.936279000000000394e+01,1.930000000000000000e+02,2.659000000000000000e+03,1.502362559999999974e+02,1.502361409000000094e+02,2.208982835800000100e+00,2.208899358900000109e+00,1.502362559999999974e+02,1.502361409000000094e+02,2.208982799999999802e+00,2.208899399999999957e+00,2.604999999999999982e+00,4.689000000000000057e+00,2.334000000000000075e+00,4.080000000000000071e+00
3.206646000000000062e-04,1.843461999999999890e+01,5.489073000000000156e-05,1.116184000000000065e-01,6.380919000000000087e-04,1.886135000000000161e+01,1.847897000000000038e-04,1.342842999999999953e-01,8.493541000000000285e-03,1.776053000000000093e-03,3.361356999999999740e-05,9.602629999999999152e-03,9.621027999999999460e-05,4.010688000000000031e-01,5.000000000000000000e+00,2.770000000000000000e+02,1.502426336999999990e+02,1.502424586200000078e+02,2.140900678199999962e+00,2.140827240300000156e+00,1.502426336999999990e+02,1.502424585999999920e+02,2.140900699999999990e+00,2.140827199999999930e+00,9.609999999999999654e-01,3.492999999999999883e+00,4.620000000000000218e-01,3.278000000000000025e+00
2.025126999999999830e-02,4.193056000000000267e+02,2.403103000000000021e-04,2.224090999999999985e-01,2.145597999999999950e-02,4.050962000000000103e+02,3.121218999999999838e-04,1.475183999999999940e-01,8.493775999999999757e-03,1.253924999999999918e-03,3.361356999999999740e-05,9.602629999999999152e-03,1.554950999999999946e-03,1.338350999999999935e+01,1.070000000000000000e+02,1.131000000000000000e+03,1.502465774599999975e+02,1.502464391000000035e+02,2.113280820800000015e+00,2.113198361299999828e+00,1.502465775000000008e+02,1.502464391000000035e+02,2.113280800000000070e+00,2.113198399999999921e+00,2.322000000000000064e+00,3.935000000000000053e+00,1.961000000000000076e+00,3.490000000000000213e+00
2.453201999999999883e-01,5.293952000000000226e+03,5.869288999999999973e-04,4.720398000000000094e-01,2.333909000000000122e-01,5.133720000000000255e+03,5.070588999999999912e-04,1.995869000000000115e-01,8.493837000000000609e-03,2.348728000000000014e-03,3.361356999999999740e-05,9.602629999999999152e-03,1.856218000000000104e-02,1.111045000000000016e+02,5.690000000000000000e+02,5.099000000000000000e+03,1.502341711100000055e+02,1.502340334600000062e+02,2.243514701500000097e+00,2.243453600000000048e+00,1.502341710999999975e+02,1.502340335000000096e+02,2.243514699999999973e+00,2.243453600000000048e+00,3.843999999999999861e+00,5.221000000000000085e+00,3.438000000000000167e+00,4.822000000000000064e+00
5.465977999999999809e-03,6.558129999999999882e+02,2.229672000000000088e-04,4.689475000000000171e-01,1.305649000000000046e-02,6.316896000000000413e+02,7.502849000000000237e-04,4.224186999999999803e-01,8.493003000000000705e-03,2.069163000000000165e-03,3.361356999999999740e-05,9.602629999999999152e-03,1.094453000000000006e-04,3.892431999999999892e+00,6.000000000000000000e+01,4.902000000000000000e+03,1.502461075299999891e+02,1.502459165600000119e+02,2.121574552599999830e+00,2.121471435900000202e+00,1.502461074999999937e+02,1.502459165999999868e+02,2.121574600000000199e+00,2.121471399999999896e+00,3.125999999999999890e+00,1.266699999999999982e+01,2.241000000000000103e+00,8.935999999999999943e+00
4.122998999999999588e-03,1.850783000000000129e+02,1.381386999999999925e-04,1.665686000000000111e-01,4.929204999999999871e-03,1.819780000000000086e+02,2.475159999999999795e-04,1.377492999999999912e-01,8.494190999999999894e-03,1.684174999999999995e-03,3.361356999999999740e-05,9.602629999999999152e-03,3.760894999999999776e-04,5.564678999999999931e+00,3.400000000000000000e+01,6.380000000000000000e+02,1.502374513700000023e+02,1.502373207900000125e+02,2.195629548399999909e+00,2.195548132899999949e+00,1.502374513999999976e+02,1.502373207999999920e+02,2.195629499999999901e+00,2.195548099999999891e+00,1.526000000000000023e+00,3.520999999999999908e+00,1.310999999999999943e+00,3.419999999999999929e+00
7.117614000000000189e-04,4.353168999999999755e+01,7.762721999999999570e-05,1.417088999999999988e-01,1.343781000000000055e-03,4.514638999999999669e+01,2.454787999999999849e-04,1.693745000000000112e-01,8.493531000000000344e-03,1.582492000000000013e-03,3.361356999999999740e-05,9.602629999999999152e-03,1.010876000000000043e-04,8.975638999999999701e-01,1.000000000000000000e+01,4.590000000000000000e+02,1.502441012799999953e+02,1.502439381400000116e+02,2.143489541100000118e+00,2.143455786900000160e+00,1.502441013000000112e+02,1.502439381000000083e+02,2.143489499999999826e+00,2.143455799999999911e+00,9.230000000000000426e-01,5.796000000000000263e+00,8.910000000000000142e-01,3.125999999999999890e+00
4.712949000000000131e-04,5.897888999999999982e+01,7.086363000000000579e-05,1.435763999999999929e-01,1.854925000000000107e-03,5.984488999999999947e+01,2.689085999999999820e-04,1.635894999999999988e-01,8.494299999999999767e-03,2.234989000000000160e-03,3.361356999999999740e-05,9.602629999999999152e-03,8.156803000000000447e-05,6.959395000000000442e-01,8.000000000000000000e+00,4.760000000000000000e+02,1.502264962099999934e+02,1.502264764800000023e+02,2.303839204099999982e+00,2.303794992299999844e+00,1.502264962000000139e+02,1.502264764999999898e+02,2.303839200000000087e+00,2.303795000000000037e+00,9.949999999999999956e-01,4.887999999999999901e+00,7.730000000000000204e-01,3.456999999999999851e+00
1.213316999999999979e+00,4.138913999999999760e+03,8.212236000000000362e-04,4.715619999999999812e-01,1.149718999999999935e+00,4.628520000000000437e+03,6.087676999999999889e-04,3.102043999999999913e-01,8.495970999999999732e-03,7.619591999999999685e-03,3.361356999999999740e-05,9.602629999999999152e-03,8.255587000000000342e-02,6.037371000000000265e+01,1.259000000000000000e+03,5.213000000000000000e+03,1.502398404799999980e+02,1.502399263000000076e+02,2.226437939999999838e+00,2.226350806200000143e+00,1.502398405000000139e+02,1.502399263000000076e+02,2.226437900000000081e+00,2.226350800000000074e+00,4.623999999999999666e+00,9.955999999999999517e+00,4.149000000000000021e+00,6.128999999999999559e+00
3.496845999999999960e-04,1.451195000000000057e+01,5.489073000000000156e-05,8.636436999999999586e-02,6.727735000000000529e-04,1.491108999999999973e+01,1.536286999999999950e-04,1.016246999999999984e-01,8.493107999999999214e-03,1.058703999999999939e-03,3.361356999999999740e-05,9.602629999999999152e-03,8.034891999999999371e-05,4.402307999999999777e-01,6.000000000000000000e+00,1.680000000000000000e+02,1.502415330899999901e+02,1.502414012799999909e+02,2.176696497700000066e+00,2.176633114199999941e+00,1.502415330999999981e+02,1.502414013000000068e+02,2.176696499999999812e+00,2.176633100000000098e+00,7.469999999999999973e-01,2.685999999999999943e+00,5.570000000000000506e-01,2.450000000000000178e+00
2.796980000000000126e-03,3.406324000000000183e+02,1.206763999999999954e-04,1.978339000000000070e-01,4.646248000000000392e-03,3.306293000000000006e+02,3.072573999999999900e-04,1.347413000000000083e-01,8.492908000000000401e-03,1.198091000000000086e-03,3.361356999999999740e-05,9.602629999999999152e-03,3.250726000000000223e-04,1.033807999999999971e+01,2.400000000000000000e+01,8.890000000000000000e+02,1.502235937600000000e+02,1.502234869700000104e+02,2.341567178600000076e+00,2.341609183800000160e+00,1.502235938000000033e+02,1.502234870000000058e+02,2.341567200000000071e+00,2.341609200000000168e+00,1.375999999999999890e+00,3.498000000000000220e+00,1.163000000000000034e+00,3.314999999999999947e+00
5.047377000000000244e-04,2.416339999999999861e+02,6.338235999999999534e-05,3.124423000000000061e-01,9.421688000000000111e-04,2.386902000000000044e+02,1.750203000000000089e-04,3.273669000000000162e-01,8.493844000000000394e-03,1.971520999999999951e-03,3.361356999999999740e-05,9.602629999999999152e-03,9.179301999999999481e-05,1.537949999999999928e+00,7.000000000000000000e+00,2.223000000000000000e+03,1.502499917700000083e+02,1.502499138899999878e+02,2.109248140800000115e+00,2.109331017100000150e+00,1.502499918000000036e+02,1.502499138999999957e+02,2.109248099999999848e+00,2.109331000000000067e+00,1.719999999999999973e+00,9.788000000000000256e+00,3.370000000000000218e-01,6.948999999999999844e+00
7.933769000000000238e-04,3.250121000000000038e+01,8.384697999999999728e-05,1.173460999999999949e-01,1.618389999999999933e-03,3.243030999999999864e+01,2.594035000000000177e-04,1.251211000000000129e-01,8.493986999999999718e-03,4.788994999999999776e-04,3.361356999999999740e-05,9.602629999999999152e-03,9.826664000000000145e-05,8.458472000000000213e-01,1.100000000000000000e+01,3.100000000000000000e+02,1.502254038700000081e+02,1.502253057599999977e+02,2.325976737199999977e+00,2.325985574000000167e+00,1.502254039000000034e+02,1.502253058000000010e+02,2.325976700000000008e+00,2.325985600000000098e+00,1.721000000000000085e+00,3.541999999999999815e+00,7.489999999999999991e-01,2.819999999999999840e+00
1.318289999999999957e-03,7.442866999999999678e+01,1.185774999999999942e-04,1.535085999999999951e-01,2.769291000000000114e-03,7.445869000000000426e+01,4.150213999999999835e-04,1.578521999999999981e-01,8.493680999999999454e-03,2.018949999999999825e-03,3.361356999999999740e-05,9.602629999999999152e-03,8.428842000000000571e-05,1.072588000000000097e+00,2.300000000000000000e+01,5.390000000000000000e+02,1.502288051900000028e+02,1.502286877699999934e+02,2.316057805399999836e+00,2.316045030899999801e+00,1.502288052000000107e+02,1.502286877999999888e+02,2.316057799999999833e+00,2.316044999999999909e+00,2.302000000000000046e+00,4.605000000000000426e+00,1.058000000000000052e+00,3.430000000000000160e+00
2.432989999999999892e-03,1.070037999999999982e+02,1.120452000000000026e-04,1.464029000000000025e-01,3.282653999999999867e-03,1.063297000000000025e+02,2.423908999999999970e-04,1.311969000000000052e-01,8.493992000000000556e-03,1.016856000000000010e-03,3.361356999999999740e-05,9.602629999999999152e-03,3.452133000000000241e-04,3.284730999999999845e+00,2.400000000000000000e+01,4.960000000000000000e+02,1.502402618399999881e+02,1.502401426099999924e+02,2.215226314900000215e+00,2.215152624599999953e+00,1.502402618000000132e+02,1.502401426000000129e+02,2.215226299999999870e+00,2.215152600000000138e+00,1.278000000000000025e+00,3.668000000000000149e+00,1.096999999999999975e+00,2.991999999999999993e+00
3.400259000000000202e-04,1.081367000000000012e+01,6.338235999999999534e-05,8.173210999999999671e-02,1.351973999999999928e-03,1.137468999999999930e+01,2.403103000000000021e-04,1.075036999999999937e-01,8.493397999999999226e-03,1.396943000000000100e-03,3.361356999999999740e-05,9.602629999999999152e-03,6.273202999999999711e-05,3.554279000000000188e-01,6.000000000000000000e+00,1.530000000000000000e+02,1.502462787899999910e+02,1.502461598300000105e+02,2.160262289799999902e+00,2.160147999999999957e+00,1.502462787999999989e+02,1.502461597999999867e+02,2.160262299999999858e+00,2.160147999999999957e+00,8.579999999999999849e-01,2.520000000000000018e+00,6.770000000000000462e-01,2.470000000000000195e+00
5.758714999999999667e-02,3.440679999999999836e+03,6.463757999999999787e-04,6.523195000000000521e-01,8.139754999999999907e-02,3.361364000000000033e+03,1.491843000000000075e-03,5.022010999999999559e-01,8.493693000000000076e-03,3.347680000000000013e-03,3.361356999999999740e-05,9.602629999999999152e-03,4.350366000000000150e-04,1.188242999999999938e+01,6.930000000000000000e+02,9.676000000000000000e+03,1.502447012599999994e+02,1.502446050199999945e+02,2.194503142399999884e+00,2.194333989200000001e+00,1.502447013000000027e+02,1.502446050000000071e+02,2.194503099999999929e+00,2.194334000000000007e+00,1.212700000000000067e+01,1.546000000000000085e+01,4.378999999999999559e+00,1.035500000000000043e+01
9.125443000000000443e-04,6.083201999999999998e+01,8.384697999999999728e-05,1.445719000000000032e-01,9.771241000000000388e-04,6.011710999999999672e+01,1.363089000000000054e-04,1.427174999999999971e-01,8.494401999999999855e-03,1.401429000000000043e-03,3.361356999999999740e-05,9.602629999999999152e-03,9.254273000000000631e-05,1.371451999999999893e+00,1.300000000000000000e+01,4.720000000000000000e+02,1.502378867500000013e+02,1.502377678500000115e+02,2.240890587600000039e+00,2.240842189399999906e+00,1.502378868000000125e+02,1.502377678000000003e+02,2.240890600000000177e+00,2.240842199999999895e+00,1.211999999999999966e+00,4.105000000000000426e+00,7.970000000000000417e-01,3.153000000000000025e+00
1.148914000000000046e-01,5.167057999999999993e+03,4.076969000000000166e-04,4.538026000000000004e-01,1.122100999999999932e-01,4.996958999999999833e+03,3.722870999999999884e-04,1.904453999999999869e-01,8.494560999999999432e-03,2.564821000000000115e-03,3.361356999999999740e-05,9.602629999999999152e-03,7.968302999999999497e-03,1.118944000000000045e+02,2.800000000000000000e+02,4.706000000000000000e+03,1.502390948700000024e+02,1.502389997100000016e+02,2.251981205599999925e+00,2.251931626599999792e+00,1.502390948999999978e+02,1.502389996999999937e+02,2.251981199999999905e+00,2.251931599999999811e+00,2.806999999999999940e+00,4.881000000000000227e+00,2.532999999999999918e+00,4.708000000000000185e+00
5.178981999999999943e-04,3.008081999999999923e+01,5.928876999999999851e-05,1.006114000000000036e-01,8.574547000000000288e-04,3.029961000000000126e+01,1.584559000000000087e-04,1.059679000000000038e-01,8.493979000000000459e-03,1.477952999999999949e-03,3.361356999999999740e-05,9.602629999999999152e-03,1.067678000000000046e-04,1.014864999999999906e+00,6.000000000000000000e+00,2.370000000000000000e+02,1.502286655000000053e+02,1.502285449800000094e+02,2.324752069500000129e+00,2.324775975700000163e+00,1.502286655000000053e+02,1.502285449999999969e+02,2.324752099999999988e+00,2.324775999999999954e+00,9.350000000000000533e-01,2.702999999999999847e+00,4.809999999999999831e-01,2.623000000000000220e+00
3.618644999999999978e-04,5.499365000000000236e+01,5.928876999999999851e-05,1.479344999999999966e-01,1.421713000000000013e-03,5.432562000000000069e+01,2.350281000000000071e-04,1.438615000000000033e-01,8.493563000000000848e-03,8.039211000000000100e-04,3.361356999999999740e-05,9.602629999999999152e-03,7.939804000000000393e-05,1.128465000000000051e+00,6.000000000000000000e+00,4.740000000000000000e+02,1.502281409999999937e+02,1.502280118500000015e+02,2.331216200800000138e+00,2.331203445499999916e+00,1.502281409999999937e+02,1.502280119000000127e+02,2.331216200000000072e+00,2.331203400000000148e+00,7.399999999999999911e-01,3.787999999999999812e+00,6.820000000000000506e-01,3.474000000000000199e+00
2.109394000000000113e-03,2.200414000000000101e+02,1.417272999999999873e-04,2.189736999999999933e-01,5.140236000000000284e-03,2.177236000000000047e+02,4.368326999999999757e-04,2.053555999999999993e-01,8.494438999999999462e-03,1.799847999999999943e-03,3.361356999999999740e-05,9.602629999999999152e-03,1.131239999999999964e-04,2.230499000000000009e+00,2.500000000000000000e+01,1.105000000000000000e+03,1.502349173899999926e+02,1.502347919199999922e+02,2.280034590000000083e+00,2.279981662399999998e+00,1.502349174000000005e+02,1.502347919000000047e+02,2.280034600000000022e+00,2.279981700000000000e+00,2.559000000000000163e+00,5.565999999999999837e+00,1.300000000000000044e+00,4.830000000000000071e+00
4.821062999999999737e-02,1.625469000000000051e+03,2.998125999999999829e-04,3.142080999999999902e-01,4.827628999999999948e-02,1.570536000000000058e+03,3.224101000000000050e-04,1.620794000000000123e-01,8.493794000000000691e-03,2.029104999999999798e-03,3.361356999999999740e-05,9.602629999999999152e-03,3.703211000000000089e-03,5.072469999999999857e+01,1.630000000000000000e+02,2.260000000000000000e+03,1.502467981400000099e+02,1.502466750600000012e+02,2.178255190599999835e+00,2.178161123399999788e+00,1.502467981000000066e+02,1.502466751000000045e+02,2.178255200000000169e+00,2.178161100000000072e+00,2.571000000000000174e+00,4.307000000000000384e+00,2.080000000000000071e+00,3.920999999999999819e+00
3.472242999999999857e-01,1.570319000000000051e+04,6.778506000000000115e-04,6.463868999999999865e-01,3.308885999999999772e-01,1.525614999999999964e+04,5.691192000000000516e-04,2.210227999999999915e-01,8.493334999999999427e-03,3.192088999999999951e-03,3.361356999999999740e-05,9.602629999999999152e-03,1.828228000000000145e-02,3.860317000000000007e+02,7.830000000000000000e+02,9.509000000000000000e+03,1.502566343899999879e+02,1.502564871399999902e+02,2.114838923999999842e+00,2.114759316099999786e+00,1.502566343999999958e+02,1.502564870999999869e+02,2.114838900000000077e+00,2.114759299999999786e+00,4.341999999999999638e+00,5.836999999999999744e+00,3.853000000000000203e+00,5.328000000000000291e+00
1.328514000000000040e-03,3.512232999999999947e+02,1.120452000000000026e-04,3.744341999999999948e-01,3.828681000000000011e-03,3.478285000000000196e+02,3.964565000000000081e-04,4.127021000000000162e-01,8.493977999999999251e-03,2.326361999999999788e-03,3.361356999999999740e-05,9.602629999999999152e-03,1.113404999999999956e-04,2.827431999999999945e+00,1.800000000000000000e+01,3.237000000000000000e+03,1.502442950900000085e+02,1.502441655400000116e+02,2.198753607700000057e+00,2.198657888600000110e+00,1.502442950999999880e+02,1.502441655000000083e+02,2.198753599999999864e+00,2.198657900000000165e+00,1.864000000000000101e+00,1.123900000000000077e+01,9.559999999999999609e-01,9.618000000000000327e+00
6.421384999999999506e-04,2.000549000000000035e+02,8.079697000000000376e-05,2.880789000000000266e-01,2.122686999999999838e-03,2.005910000000000082e+02,3.014828999999999795e-04,2.919649000000000272e-01,8.493577999999999892e-03,1.633483000000000027e-03,3.361356999999999740e-05,9.602629999999999152e-03,8.095241999999999564e-05,2.225423999999999847e+00,1.000000000000000000e+01,1.877000000000000000e+03,1.502504697999999905e+02,1.502503274100000112e+02,2.144473790200000174e+00,2.144384631599999924e+00,1.502504697999999905e+02,1.502503274000000033e+02,2.144473800000000097e+00,2.144384599999999974e+00,1.189000000000000057e+00,8.125999999999999446e+00,8.609999999999999876e-01,6.660999999999999588e+00
8.232127999999999798e-04,8.258386000000000138e+01,8.678987000000000528e-05,1.715383000000000047e-01,1.596701000000000066e-03,8.146041999999999916e+01,2.679731999999999774e-04,1.652098999999999929e-01,8.494466000000000863e-03,1.597784000000000097e-03,3.361356999999999740e-05,9.602629999999999152e-03,1.283874999999999969e-04,1.607587000000000099e+00,1.100000000000000000e+01,6.570000000000000000e+02,1.502360047900000097e+02,1.502359428299999990e+02,2.281907364499999868e+00,2.281886082100000213e+00,1.502360047999999892e+02,1.502359428000000037e+02,2.281907400000000141e+00,2.281886099999999917e+00,1.241000000000000103e+00,4.381999999999999673e+00,8.940000000000000169e-01,3.967000000000000082e+00
3.840801999999999823e-04,4.744033000000000300e+01,5.928876999999999851e-05,1.384911000000000059e-01,1.240783000000000077e-03,4.733711000000000269e+01,2.195629000000000049e-04,1.427174999999999971e-01,8.493294999999999664e-03,1.496287999999999915e-03,3.361356999999999740e-05,9.602629999999999152e-03,8.329283000000000531e-05,1.039358999999999922e+00,6.000000000000000000e+00,4.310000000000000000e+02,1.502496726200000126e+02,1.502495631200000048e+02,2.161072208699999830e+00,2.160994647199999896e+00,1.502496725999999967e+02,1.502495630999999889e+02,2.161072199999999999e+00,2.160994599999999988e+00,1.010000000000000009e+00,3.794000000000000039e+00,6.490000000000000213e-01,3.408999999999999808e+00
6.205902999999999593e-03,1.556610000000000014e+02,1.661898999999999993e-04,1.592737999999999932e-01,7.280306999999999751e-03,1.521982000000000141e+02,2.816772999999999738e-04,1.267482000000000053e-01,8.494286000000000197e-03,1.225495000000000057e-03,3.361356999999999740e-05,9.602629999999999152e-03,6.987974000000000529e-04,4.905920000000000059e+00,4.600000000000000000e+01,5.690000000000000000e+02,1.502363459100000114e+02,1.502362420700000030e+02,2.289159632800000121e+00,2.289134466700000203e+00,1.502363459000000034e+02,1.502362420999999983e+02,2.289159600000000072e+00,2.289134499999999850e+00,1.973000000000000087e+00,3.221000000000000085e+00,1.397999999999999909e+00,3.154999999999999805e+00
1.216697999999999998e-03,1.658971999999999980e+02,9.767877999999999587e-05,1.785618999999999956e-01,1.969583999999999918e-03,1.608352999999999895e+02,2.515409000000000026e-04,1.393759999999999999e-01,8.493801999999999949e-03,1.212373000000000096e-03,3.361356999999999740e-05,9.602629999999999152e-03,1.725479999999999885e-04,4.960720000000000240e+00,1.500000000000000000e+01,7.330000000000000000e+02,1.502474092299999882e+02,1.502473405000000071e+02,2.200027975699999860e+00,2.199926252100000035e+00,1.502474091999999928e+02,1.502473405000000071e+02,2.200028000000000095e+00,2.199926300000000001e+00,1.489999999999999991e+00,3.593999999999999861e+00,8.279999999999999583e-01,3.412999999999999812e+00
3.088553999999999974e-04,1.051380999999999943e+02,5.928876999999999851e-05,2.056547999999999987e-01,1.047282000000000074e-03,1.054665999999999997e+02,2.016813999999999966e-04,2.140523000000000009e-01,8.494506000000000626e-03,1.715551999999999962e-03,3.361356999999999740e-05,9.602629999999999152e-03,5.134847000000000272e-05,1.283487000000000045e+00,6.000000000000000000e+00,9.660000000000000000e+02,1.502382759699999895e+02,1.502381686200000104e+02,2.279786031900000065e+00,2.279759604700000164e+00,1.502382760000000133e+02,1.502381685999999945e+02,2.279786000000000090e+00,2.279759600000000219e+00,9.809999999999999831e-01,6.017999999999999794e+00,5.500000000000000444e-01,4.849000000000000199e+00
